time,ax,ay,az,atotal
0.02378988265991211,0.09,-0.03,-0.48,0.48
0.025330066680908203,0.11,-0.04,-0.5,0.51
0.026427030563354492,-0.09,0.02,0.4,0.41
0.027521133422851562,-0.03,0.01,0.19,0.19
0.038519859313964844,0.07,-0.02,-0.23,0.24
0.048330068588256836,-0.01,0.01,0.08,0.08
0.05899190902709961,-0.01,0.01,0.01,0.01
0.06858491897583008,0.02,-0.01,-0.16,0.16
0.07910394668579102,-0.01,0.0,-0.02,0.02
0.08975887298583984,0.0,0.0,-0.03,0.03
0.09918904304504395,-0.01,-0.01,-0.02,0.02
0.10941886901855469,-0.01,-0.01,0.05,0.05
0.118743896484375,-0.01,0.0,0.0,0.01
0.12906694412231445,0.0,0.0,-0.03,0.03
0.1390209197998047,-0.01,0.0,-0.02,0.02
0.14884185791015625,-0.01,0.01,-0.02,0.02
0.1591169834136963,-0.01,0.01,0.01,0.01
0.16865897178649902,-0.01,0.0,0.0,0.01
0.1784210205078125,-0.01,0.0,-0.02,0.02
0.18888092041015625,-0.01,-0.01,-0.01,0.01
0.19859886169433594,0.0,0.0,0.01,0.01
0.2088000774383545,0.0,0.0,-0.01,0.01
0.21838712692260742,-0.01,0.0,-0.02,0.02
0.2283039093017578,-0.01,0.0,0.02,0.02
0.2383260726928711,0.0,0.0,0.02,0.02
0.2478170394897461,0.0,0.0,-0.04,0.04
0.25753116607666016,-0.01,0.0,0.02,0.02
0.26801300048828125,0.0,0.01,0.02,0.02
0.27797985076904297,-0.01,0.0,0.01,0.01
0.2878861427307129,0.0,-0.01,-0.01,0.01
0.29734301567077637,0.0,0.0,-0.02,0.02
0.30765295028686523,0.0,0.01,-0.02,0.02
0.3171110153198242,0.0,0.0,0.0,0.0
0.3272838592529297,0.0,0.0,0.0,0.0
0.33718299865722656,0.0,0.0,0.01,0.01
0.3472020626068115,-0.01,0.0,0.01,0.01
0.35714197158813477,-0.01,0.0,-0.02,0.02
0.3671689033508301,0.0,-0.01,-0.02,0.02
0.3769080638885498,0.0,0.0,0.0,0.0
0.3867621421813965,0.0,0.0,-0.01,0.01
0.39768409729003906,0.0,0.01,0.01,0.01
0.4071800708770752,0.0,0.0,-0.01,0.01
0.41708993911743164,0.0,0.0,-0.04,0.04
0.42691516876220703,0.0,-0.01,-0.01,0.01
0.43660593032836914,0.0,0.0,-0.04,0.04
0.44660091400146484,0.0,0.0,0.03,0.03
0.4564700126647949,-0.01,0.0,0.08,0.08
0.46688103675842285,0.0,0.0,-0.03,0.03
0.4768850803375244,-0.01,0.01,0.0,0.01
0.4862220287322998,0.0,0.0,0.0,0.0
0.4969801902770996,-0.01,0.0,-0.03,0.03
0.5065979957580566,-0.01,0.0,-0.01,0.01
0.5157818794250488,0.0,-0.01,0.0,0.01
0.5264420509338379,0.01,0.0,-0.01,0.01
0.5360288619995117,0.0,-0.01,0.0,0.01
0.5457170009613037,0.0,0.0,0.0,0.0
0.555872917175293,0.0,0.01,0.0,0.01
0.5656008720397949,-0.01,0.01,-0.01,0.01
0.5755259990692139,-0.01,0.0,0.01,0.01
0.5853738784790039,-0.01,0.0,0.0,0.01
0.5951120853424072,-0.01,0.0,-0.01,0.01
0.6053891181945801,0.0,0.0,0.0,0.0
0.6158080101013184,0.01,-0.01,-0.01,0.01
0.6257429122924805,0.01,0.0,-0.01,0.01
0.6355860233306885,0.0,0.01,0.03,0.03
0.643549919128418,0.0,0.0,0.0,0.0
0.6534299850463867,-0.01,0.01,-0.02,0.02
0.6655611991882324,-0.01,0.01,0.01,0.01
0.6752200126647949,-0.01,0.01,0.02,0.02
0.6847519874572754,-0.01,0.0,-0.02,0.02
0.6947159767150879,0.0,0.0,0.0,0.0
0.7050590515136719,0.0,0.0,0.03,0.03
0.7146720886230469,0.0,0.0,-0.03,0.03
0.7245678901672363,0.0,0.0,-0.03,0.03
0.7421300411224365,0.02,0.02,-0.16,0.16
0.7445831298828125,-0.02,-0.02,0.15,0.15
0.7540700435638428,-0.03,0.02,0.1,0.1
0.7647271156311035,0.01,-0.01,-0.12,0.12
0.7764010429382324,-0.02,0.01,-0.05,0.05
0.7993090152740479,0.01,0.0,-0.03,0.03
0.8004159927368164,-0.01,0.0,0.08,0.08
0.801872968673706,-0.01,0.0,0.09,0.09
0.8119430541992188,0.0,0.0,0.03,0.03
0.8220901489257812,0.0,0.0,-0.01,0.01
0.8315911293029785,0.01,0.0,-0.05,0.05
0.84381103515625,0.02,0.0,-0.08,0.08
0.8514418601989746,0.01,-0.01,-0.06,0.06
0.8637959957122803,0.01,-0.01,0.01,0.01
0.8737120628356934,-0.01,0.0,0.03,0.03
0.8835039138793945,-0.01,0.0,0.04,0.04
0.8911190032958984,-0.01,0.0,-0.01,0.01
0.9014201164245605,-0.01,0.01,0.02,0.02
0.9132351875305176,0.0,0.01,0.04,0.04
0.9236831665039062,-0.02,0.0,-0.02,0.02
0.9341731071472168,-0.01,0.0,-0.01,0.01
0.9407691955566406,-0.03,0.0,0.02,0.03
0.9507660865783691,-0.01,-0.01,-0.03,0.03
0.9630820751190186,-0.01,0.0,-0.02,0.02
0.9728569984436035,-0.01,0.0,-0.01,0.01
0.9850339889526367,0.0,0.0,-0.03,0.03
0.9902591705322266,0.0,0.0,-0.04,0.04
1.0005278587341309,-0.01,0.01,0.0,0.01
1.012624979019165,-0.01,0.0,0.03,0.03
1.0203208923339844,0.0,0.01,0.05,0.05
1.0305471420288086,-0.01,0.0,0.05,0.05
1.0407390594482422,-0.01,0.01,0.04,0.04
1.0522818565368652,-0.01,0.01,0.0,0.01
1.0619940757751465,-0.01,-0.01,-0.03,0.03
1.071977138519287,-0.01,-0.01,0.01,0.01
1.0825300216674805,0.01,-0.02,0.02,0.03
1.0898208618164062,0.0,-0.01,0.0,0.01
1.1017069816589355,0.01,-0.01,0.0,0.01
1.1119771003723145,-0.01,0.0,0.05,0.05
1.121614933013916,-0.01,0.0,0.0,0.01
1.1312060356140137,-0.01,0.01,-0.01,0.01
1.1394190788269043,-0.01,0.01,0.07,0.07
1.149806022644043,0.0,0.02,0.02,0.02
1.1617779731750488,-0.02,0.0,-0.16,0.16
1.171875,0.01,0.0,0.02,0.02
1.183772087097168,-0.01,-0.01,0.07,0.07
1.1889228820800781,0.02,-0.02,-0.03,0.04
1.1989331245422363,-0.01,0.01,0.08,0.08
1.2105820178985596,-0.02,0.01,-0.09,0.09
1.2200021743774414,0.0,0.01,-0.01,0.01
1.2329730987548828,-0.02,0.0,0.01,0.02
1.2386598587036133,-0.01,-0.01,-0.1,0.1
1.250458002090454,-0.01,-0.02,-0.03,0.03
1.2608041763305664,-0.01,-0.03,0.04,0.05
1.2699289321899414,-0.01,-0.02,0.02,0.03
1.2783761024475098,0.0,0.0,0.01,0.01
1.2908260822296143,0.0,0.0,-0.03,0.03
1.3009049892425537,-0.01,0.02,0.06,0.06
1.3102679252624512,-0.01,0.02,0.07,0.07
1.3204689025878906,0.0,0.02,-0.06,0.06
1.327820062637329,-0.02,0.01,-0.04,0.04
1.340752124786377,-0.01,0.0,-0.01,0.01
1.347614049911499,-0.01,-0.01,-0.06,0.06
1.3601350784301758,-0.02,-0.03,-0.1,0.1
1.3705458641052246,0.0,-0.02,-0.05,0.05
1.3806829452514648,-0.01,-0.02,-0.02,0.03
1.390425205230713,0.01,-0.01,-0.04,0.04
1.3996520042419434,0.0,0.01,0.0,0.01
1.4092280864715576,0.0,0.01,0.02,0.02
1.420011043548584,0.0,0.0,-0.11,0.11
1.4304380416870117,-0.02,0.01,0.15,0.15
1.4375638961791992,-0.01,-0.01,0.01,0.01
1.4475140571594238,-0.01,-0.01,-0.09,0.09
1.4593050479888916,-0.01,-0.01,0.0,0.01
1.4688880443572998,-0.01,0.01,0.01,0.01
1.4794070720672607,0.0,0.0,-0.08,0.08
1.486746072769165,0.0,0.0,-0.03,0.03
1.4976279735565186,-0.01,0.01,0.06,0.06
1.5096290111541748,-0.01,0.0,-0.05,0.05
1.517024040222168,0.0,0.0,-0.05,0.05
1.5273220539093018,-0.01,-0.01,0.02,0.02
1.5387721061706543,-0.01,-0.01,0.0,0.01
1.5487709045410156,-0.01,0.0,-0.07,0.07
1.558500051498413,0.0,0.0,0.0,0.0
1.5683598518371582,0.0,0.0,0.02,0.02
1.580416202545166,-0.01,-0.01,-0.04,0.04
1.5862820148468018,0.0,-0.01,-0.03,0.03
1.5964531898498535,0.0,-0.01,0.0,0.01
1.6086769104003906,-0.01,-0.01,-0.06,0.06
1.6179399490356445,0.0,-0.01,-0.19,0.19
1.6297240257263184,-0.02,0.01,0.16,0.16
1.6360599994659424,-0.01,-0.01,0.1,0.1
1.6480441093444824,0.0,0.0,-0.12,0.12
1.657771110534668,0.01,0.01,-0.01,0.01
1.6678030490875244,-0.01,0.01,0.1,0.1
1.6789989471435547,0.0,0.0,-0.09,0.09
1.6855189800262451,0.0,-0.01,-0.14,0.14
1.6954388618469238,-0.01,-0.01,0.0,0.01
1.7080140113830566,-0.02,-0.01,0.05,0.05
1.7174491882324219,-0.01,-0.01,-0.06,0.06
1.728869915008545,-0.01,0.01,0.02,0.02
1.7351231575012207,0.04,0.0,-0.06,0.07
1.747847080230713,0.01,0.02,-0.03,0.03
1.757354974746704,-0.03,0.02,0.05,0.06
1.767402172088623,0.51,0.14,0.0,0.52
1.7779021263122559,1.27,0.29,-0.41,1.36
1.785094976425171,1.97,0.37,0.2,2.01
1.7955470085144043,3.18,0.58,0.32,3.24
1.8076891899108887,2.81,0.5,0.17,2.85
1.8170990943908691,1.33,-0.52,0.19,1.44
1.828207015991211,0.44,-2.36,0.28,2.41
1.8345770835876465,0.0,-3.42,0.12,3.42
1.8445019721984863,-0.23,-2.7,-0.04,2.71
1.8576390743255615,0.0,-0.77,0.13,0.78
1.8665452003479004,-0.12,-0.04,0.9,0.9
1.8767871856689453,-0.51,-0.48,0.08,0.7
1.8843750953674316,-0.88,-0.78,0.26,1.2
1.894507884979248,-1.02,-0.83,1.13,1.73
1.9047350883483887,-0.27,-1.1,-0.25,1.15
1.9162778854370117,0.39,-1.11,-0.69,1.36
1.9273419380187988,0.07,-0.98,-0.48,1.09
1.9340879917144775,0.03,-0.65,0.12,0.66
1.9445281028747559,-0.29,-0.38,0.71,0.85
1.9566500186920166,-0.58,0.17,0.71,0.93
1.9658989906311035,-1.05,0.95,2.38,2.76
1.975266933441162,-1.38,2.01,4.01,4.69
1.9836411476135254,-1.45,2.95,4.7,5.73
1.9937210083007812,-1.63,3.27,5.04,6.22
2.003818988800049,-1.55,2.71,5.13,6.0
2.016322135925293,-1.89,1.8,4.36,5.08
2.0255141258239746,-1.76,0.99,3.32,3.88
2.033370018005371,-1.89,0.54,2.02,2.81
2.043390989303589,-2.23,0.1,1.16,2.51
2.0567150115966797,-2.33,-0.23,0.19,2.34
2.063124179840088,-2.15,-0.27,-1.54,2.65
2.073544979095459,-2.32,-0.23,-2.7,3.56
2.0830821990966797,-1.91,-0.3,-2.93,3.51
2.0929460525512695,-1.38,-0.24,-3.32,3.6
2.1054821014404297,-1.34,0.35,-3.33,3.6
2.1151680946350098,-1.24,1.16,-2.36,2.9
2.125649929046631,-1.11,1.37,-1.49,2.3
2.1333930492401123,-1.15,0.3,0.61,1.33
2.142587184906006,-1.26,-0.79,2.03,2.51
2.1558539867401123,-1.55,-1.19,2.45,3.13
2.1649398803710938,-1.91,-1.18,2.84,3.62
2.175652027130127,-1.56,-0.23,2.45,2.91
2.182422161102295,-1.83,0.34,1.46,2.36
2.196381092071533,-1.71,-0.25,0.55,1.81
2.202327013015747,-1.38,-0.12,-0.63,1.52
2.214670181274414,-2.07,0.33,-0.75,2.22
2.226785182952881,-1.06,-0.49,0.52,1.27
2.2319459915161133,-1.08,0.02,0.62,1.24
2.2418010234832764,-0.74,-0.18,0.22,0.79
2.2549049854278564,-0.26,-0.01,0.03,0.26
2.2621641159057617,0.33,-0.28,-0.28,0.51
2.2718679904937744,0.26,-0.53,-0.59,0.83
2.281702995300293,0.03,-0.89,-1.11,1.42
2.2954611778259277,-0.38,-1.11,-0.89,1.47
2.303924083709717,-0.36,-1.12,-0.21,1.19
2.313511848449707,-0.54,-0.65,0.39,0.93
2.3224949836730957,-0.84,-0.2,-0.14,0.87
2.3315670490264893,-1.08,-0.28,-0.2,1.13
2.345731019973755,-0.9,-0.58,0.06,1.07
2.3511948585510254,-1.11,-0.27,-0.02,1.14
2.36318302154541,-0.89,0.24,-0.45,1.02
2.373481035232544,-0.8,0.69,-0.78,1.31
2.3808059692382812,-0.44,0.95,-0.48,1.15
2.3960509300231934,-0.42,1.02,-0.56,1.23
2.403182029724121,-0.37,0.29,-0.07,0.47
2.4108691215515137,-0.14,0.12,-0.03,0.18
2.4209940433502197,-0.25,0.58,-0.68,0.92
2.430891990661621,-0.18,0.33,-0.24,0.44
2.443444013595581,-0.03,-0.44,0.69,0.81
2.4531350135803223,-0.09,-0.58,0.67,0.89
2.4626479148864746,-0.07,-0.29,0.35,0.45
2.4746479988098145,-0.06,-0.22,0.04,0.23
2.480175018310547,-0.06,-0.18,-0.62,0.64
2.4914698600769043,-0.06,-0.29,-1.28,1.31
2.503129005432129,-0.03,-0.28,-1.77,1.79
2.5100550651550293,0.01,-0.3,-1.94,1.96
2.5203850269317627,-0.02,-0.3,-1.61,1.63
2.5301120281219482,-0.01,-0.22,-1.13,1.15
2.5402650833129883,-0.01,0.1,-0.88,0.88
2.5522499084472656,-0.06,-0.03,-0.73,0.73
2.5617709159851074,-0.06,0.03,-0.69,0.69
2.574460029602051,-0.08,0.01,-0.45,0.45
2.579585075378418,-0.09,0.03,0.12,0.15
2.590851068496704,-0.09,0.01,0.69,0.69
2.5998940467834473,-0.1,0.03,1.34,1.34
2.6118650436401367,-0.12,0.0,1.98,1.98
2.621345043182373,-0.12,-0.01,2.39,2.39
2.629378080368042,-0.17,0.02,2.57,2.57
2.6427950859069824,-0.14,0.0,2.48,2.48
2.6513960361480713,-0.13,0.05,2.12,2.12
2.660996913909912,-0.21,0.0,1.36,1.37
2.671924114227295,-0.16,0.04,0.39,0.42
2.679069995880127,-0.05,0.0,-0.15,0.15
2.6927740573883057,-0.08,0.01,-0.21,0.22
2.699190139770508,-0.15,-0.01,0.02,0.15
2.7129390239715576,-0.09,0.03,0.31,0.32
2.722227096557617,-0.09,0.03,0.67,0.67
2.7288079261779785,-0.24,0.01,0.99,1.01
2.742112159729004,-0.06,0.08,1.29,1.29
2.751175880432129,-0.14,-0.03,1.27,1.27
2.760435104370117,-0.2,0.05,1.0,1.02
2.7712810039520264,-0.18,-0.01,0.64,0.66
2.77838397026062,-0.09,0.03,0.33,0.34
2.7923779487609863,-0.19,0.02,0.19,0.26
2.7985758781433105,-0.25,0.18,-0.11,0.32
2.812735080718994,-0.07,0.22,-1.35,1.36
2.8229899406433105,0.02,0.29,-1.02,1.06
2.8281350135803223,-0.22,0.62,0.34,0.74
2.8420958518981934,-0.44,1.13,1.56,1.97
2.8482871055603027,-0.34,1.12,2.0,2.31
2.860349178314209,-0.54,0.76,2.08,2.27
2.87113094329834,-0.56,0.23,1.65,1.75
2.877470016479492,-0.26,-0.39,0.77,0.9
2.8924620151519775,-0.27,-0.66,0.5,0.87
2.8973541259765625,-0.65,-0.32,0.93,1.17
2.9101359844207764,-0.43,-0.28,0.93,1.06
2.920219898223877,-0.23,-0.2,0.62,0.69
2.9273390769958496,-0.2,-0.14,-1.33,1.35
2.946627140045166,-0.19,-0.07,-2.56,2.56
2.951033115386963,-0.41,0.12,-1.71,1.76
2.9573919773101807,-0.78,0.49,-2.11,2.3
2.9671430587768555,-1.17,0.43,-1.27,1.77
2.977187156677246,-1.5,0.17,-0.62,1.63
2.9892830848693848,-1.64,0.09,-0.61,1.75
2.9989728927612305,-1.53,0.44,-0.73,1.75
3.0086889266967773,1.4,0.97,-1.62,2.35
3.0193140506744385,1.32,0.52,-0.79,1.62
3.026555061340332,0.51,-0.29,-0.06,0.58
3.036963939666748,-0.13,-1.01,0.67,1.21
3.04872989654541,-0.14,-1.44,1.2,1.87
3.0565948486328125,-0.2,-1.18,1.71,2.08
3.0666019916534424,-0.78,-0.75,1.86,2.15
3.0763440132141113,-0.95,0.05,1.0,1.38
3.0868921279907227,-1.27,0.04,0.48,1.35
3.0984280109405518,-1.85,-0.46,0.71,2.03
3.1085681915283203,-2.31,-0.64,0.87,2.55
3.121568202972412,-1.32,-0.85,0.54,1.66
3.1258530616760254,-0.03,-0.66,-0.01,0.66
3.146373987197876,-0.16,-0.47,0.29,0.57
3.150681972503662,-0.03,-0.34,0.54,0.63
3.156306028366089,0.09,-0.51,0.86,1.0
3.1658170223236084,-0.16,-0.49,1.31,1.4
3.1777548789978027,-0.27,-0.34,1.88,1.92
3.186008930206299,0.04,-0.42,2.14,2.18
3.1976919174194336,0.36,-0.23,2.39,2.42
3.207987070083618,0.15,0.51,4.08,4.11
3.2201008796691895,0.33,0.72,4.75,4.81
3.2253730297088623,0.41,0.29,4.11,4.14
3.247742176055908,0.58,0.98,4.51,4.65
3.251542091369629,0.62,1.4,4.1,4.37
3.256883144378662,0.58,1.41,3.36,3.68
3.2659590244293213,0.54,1.03,2.85,3.07
3.277714967727661,2.33,-3.88,-17.57,18.14
3.285183906555176,1.19,-0.5,1.08,1.68
3.2970850467681885,0.19,0.1,0.55,0.59
3.307927131652832,0.26,-0.05,2.43,2.44
3.319242000579834,0.43,-0.07,-2.16,2.2
3.324471950531006,0.49,0.02,-0.57,0.75
3.334665060043335,0.44,-0.12,2.15,2.19
3.3466711044311523,0.18,-0.01,-0.91,0.92
3.3546671867370605,0.54,0.36,-1.31,1.46
3.364333152770996,0.95,1.5,0.96,2.01
3.374829053878784,0.7,1.51,0.67,1.79
3.3871350288391113,0.86,1.27,-1.34,2.03
3.394207000732422,0.72,1.14,0.16,1.35
3.406857967376709,0.93,0.26,0.76,1.22
3.4187111854553223,0.57,-0.62,-0.55,1.0
3.423811912536621,0.3,-0.34,-0.41,0.61
3.434295177459717,0.29,-0.47,0.6,0.81
3.4457290172576904,-0.2,-1.31,-0.05,1.32
3.4561381340026855,0.1,-0.84,-0.57,1.02
3.467104911804199,0.52,-0.29,0.24,0.64
3.4737319946289062,-0.11,-1.05,0.15,1.06
3.483625888824463,-0.36,-0.99,-0.42,1.13
3.493896961212158,-0.25,-0.69,-0.05,0.73
3.5062179565429688,0.09,-0.38,0.27,0.47
3.521397113800049,0.21,-0.23,-0.18,0.35
3.522984027862549,0.48,-0.36,-0.2,0.63
3.5466551780700684,0.42,-0.1,0.09,0.44
3.551506996154785,-0.13,0.58,0.1,0.6
3.5557661056518555,0.43,-0.15,-0.21,0.5
3.56312894821167,0.35,-0.04,-0.1,0.36
3.576846122741699,0.35,-0.05,0.16,0.38
3.5831351280212402,0.35,-0.06,-0.07,0.36
3.5945801734924316,0.37,-0.07,-0.19,0.42
3.605134963989258,0.37,-0.06,0.02,0.37
3.6168010234832764,0.35,-0.06,0.07,0.36
3.622526168823242,0.36,-0.06,-0.09,0.37
3.63240385055542,0.37,-0.03,-0.08,0.37
3.644752025604248,0.35,-0.03,-0.01,0.35
3.6550278663635254,0.35,-0.04,-0.08,0.36
3.6665239334106445,0.34,-0.05,-0.08,0.35
3.672168016433716,0.34,-0.06,0.01,0.34
3.6846518516540527,0.33,-0.07,0.0,0.33
3.6938581466674805,0.34,-0.07,-0.08,0.35
3.704558849334717,0.35,-0.06,0.0,0.35
3.71530818939209,0.35,-0.05,-0.05,0.35
3.7216968536376953,0.35,-0.05,-0.1,0.36
3.7319700717926025,0.36,-0.05,-0.02,0.36
3.744248867034912,0.34,-0.04,-0.01,0.34
3.754331111907959,0.36,-0.05,-0.05,0.36
3.7652511596679688,0.35,-0.05,-0.08,0.36
3.7715821266174316,0.35,-0.06,0.0,0.35
3.783790111541748,0.34,-0.07,-0.04,0.34
3.793308973312378,0.35,-0.06,-0.1,0.36
3.8034348487854004,0.34,-0.06,0.0,0.34
3.8153228759765625,0.33,-0.05,-0.01,0.33
3.821160078048706,0.35,-0.04,-0.09,0.36
3.831137180328369,0.36,-0.05,-0.07,0.37
3.843474864959717,0.35,-0.05,-0.03,0.35
3.852569103240967,0.35,-0.06,-0.03,0.35
3.862797975540161,0.35,-0.06,-0.06,0.36
3.8706889152526855,0.34,-0.06,-0.05,0.34
3.8808841705322266,0.34,-0.05,-0.03,0.34
3.892238140106201,0.34,-0.05,-0.03,0.34
3.903226852416992,0.34,-0.06,-0.05,0.34
3.917203903198242,0.35,-0.04,-0.04,0.35
3.9204599857330322,0.35,-0.04,-0.03,0.35
3.930734157562256,0.35,-0.05,-0.05,0.35
3.943140983581543,0.34,-0.05,-0.06,0.34
3.951817035675049,0.34,-0.05,-0.05,0.34
3.9621260166168213,0.35,-0.05,-0.02,0.35
3.969848155975342,0.34,-0.06,-0.03,0.34
3.980320930480957,0.34,-0.06,-0.04,0.34
3.9927639961242676,0.34,-0.04,-0.05,0.34
3.9999899864196777,0.34,-0.04,-0.06,0.34
4.010270118713379,0.33,-0.05,-0.05,0.33
4.020124912261963,0.34,-0.05,-0.06,0.34
4.031455993652344,0.34,-0.05,-0.04,0.34
4.042089939117432,0.34,-0.06,-0.03,0.34
4.051423072814941,0.34,-0.07,-0.04,0.34
4.067878007888794,0.34,-0.06,-0.06,0.35
4.069281101226807,0.35,-0.05,-0.05,0.35
4.079462051391602,0.34,-0.05,-0.04,0.34
4.089835166931152,0.33,-0.05,-0.05,0.33
4.101985931396484,0.35,-0.04,-0.04,0.35
4.111435890197754,0.34,-0.06,-0.04,0.34
4.118833065032959,0.34,-0.06,-0.04,0.34
4.1289191246032715,0.34,-0.06,-0.05,0.34
4.140552043914795,0.34,-0.06,-0.05,0.34
4.151279926300049,0.34,-0.04,-0.04,0.34
4.1642420291900635,0.34,-0.05,-0.03,0.34
4.168703079223633,0.33,-0.05,-0.04,0.33
4.178930997848511,0.34,-0.06,-0.05,0.34
4.191582202911377,0.33,-0.05,-0.04,0.33
4.198770046234131,0.34,-0.05,-0.04,0.34
4.20878791809082,0.34,-0.06,-0.05,0.34
4.218970060348511,0.33,-0.05,-0.05,0.33
4.2305731773376465,0.33,-0.05,-0.04,0.33
4.2404351234436035,0.34,-0.05,-0.04,0.34
4.249499082565308,0.34,-0.05,-0.04,0.34
4.2631120681762695,0.33,-0.05,-0.05,0.33
4.267904996871948,0.33,-0.06,-0.03,0.33
4.278036117553711,0.34,-0.06,-0.04,0.34
4.290076017379761,0.34,-0.06,-0.06,0.35
4.299910068511963,0.34,-0.05,-0.06,0.34
4.311936855316162,0.33,-0.05,-0.04,0.33
4.31771993637085,0.34,-0.06,-0.05,0.34
4.330099105834961,0.33,-0.05,-0.04,0.33
4.339274883270264,0.33,-0.04,-0.04,0.33
4.3492090702056885,0.33,-0.05,-0.04,0.33
4.360733985900879,0.33,-0.04,-0.05,0.33
4.367106914520264,0.33,-0.05,-0.04,0.33
4.377016067504883,0.33,-0.05,-0.03,0.33
4.388822078704834,0.33,-0.05,-0.04,0.33
4.398962020874023,0.33,-0.06,-0.04,0.33
4.411221981048584,0.33,-0.04,-0.05,0.33
4.416798114776611,0.33,-0.05,-0.04,0.33
4.426848888397217,0.33,-0.06,-0.04,0.33
4.439090013504028,0.33,-0.05,-0.04,0.33
4.4488420486450195,0.33,-0.04,-0.03,0.33
4.4600701332092285,0.33,-0.05,-0.04,0.33
4.466340065002441,0.33,-0.06,-0.05,0.33
4.476705074310303,0.33,-0.05,-0.04,0.33
4.488728046417236,0.33,-0.04,-0.05,0.33
4.498363971710205,0.33,-0.05,-0.04,0.33
4.50960898399353,0.33,-0.04,-0.04,0.33
4.516134023666382,0.33,-0.05,-0.03,0.33
4.5259339809417725,0.33,-0.05,-0.04,0.33
4.537721157073975,0.33,-0.05,-0.04,0.33
4.547569990158081,0.33,-0.05,-0.04,0.33
4.561524868011475,0.33,-0.05,-0.03,0.33
4.565989971160889,0.33,-0.06,-0.04,0.33
4.576251983642578,0.33,-0.05,-0.04,0.33
4.587393045425415,0.33,-0.05,-0.04,0.33
4.598438024520874,0.32,-0.05,-0.05,0.32
4.612918853759766,0.33,-0.05,-0.05,0.33
4.615509986877441,0.33,-0.06,-0.04,0.33
4.625923156738281,0.33,-0.05,-0.05,0.33
4.637091159820557,0.33,-0.05,-0.05,0.33
4.646754026412964,0.33,-0.05,-0.05,0.33
4.663532972335815,0.32,-0.06,-0.04,0.32
4.664769172668457,0.32,-0.06,-0.04,0.32
4.675270080566406,0.32,-0.06,-0.04,0.32
4.68720006942749,0.32,-0.06,-0.03,0.32
4.696835994720459,0.32,-0.05,-0.04,0.32
4.70810604095459,0.32,-0.05,-0.05,0.32
4.715094089508057,0.32,-0.05,-0.05,0.32
4.725959062576294,0.32,-0.05,-0.05,0.32
4.7378411293029785,0.33,-0.06,-0.03,0.33
4.746459007263184,0.32,-0.05,-0.03,0.32
4.754919052124023,0.33,-0.04,-0.03,0.33
4.764739990234375,0.32,-0.05,-0.04,0.32
4.777811050415039,0.32,-0.05,-0.05,0.32
4.783109188079834,0.32,-0.05,-0.04,0.32
4.79285192489624,0.32,-0.05,-0.04,0.32
4.805891990661621,0.32,-0.05,-0.04,0.32
4.811413049697876,0.32,-0.05,-0.03,0.32
4.823019027709961,0.32,-0.05,-0.03,0.32
4.833556175231934,0.32,-0.05,-0.05,0.32
4.8434319496154785,0.32,-0.05,-0.06,0.32
4.858880043029785,0.32,-0.05,-0.04,0.32
4.861036062240601,0.32,-0.05,-0.03,0.32
4.875078201293945,0.32,-0.05,-0.05,0.32
4.881257057189941,0.32,-0.05,-0.05,0.32
4.893324851989746,0.32,-0.05,-0.02,0.32
4.907639026641846,0.32,-0.05,-0.05,0.32
4.910588979721069,0.32,-0.06,-0.05,0.32
4.921210050582886,0.32,-0.05,-0.02,0.32
4.932755947113037,0.32,-0.05,-0.03,0.32
4.9427080154418945,0.32,-0.05,-0.05,0.32
4.952701091766357,0.31,-0.04,-0.04,0.31
4.960620880126953,0.32,-0.06,-0.03,0.32
4.9710001945495605,0.31,-0.06,-0.05,0.31
4.982825040817261,0.32,-0.05,-0.04,0.32
4.991325855255127,0.32,-0.05,-0.04,0.32
5.002156972885132,0.32,-0.05,-0.04,0.32
